index,count,mean,std,min,25%,50%,75%,max
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_prevotii|t__Anaerococcus_prevotii_unclassified,10.0,0.003981,0.005241961994859897,0.00082,0.0015525,0.001955,0.0029625000000000003,0.0182
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_prevotii,10.0,0.008150000000000001,0.018248696148248814,0.00082,0.0015525,0.001955,0.0029625000000000003,0.05989
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae|t__Enterococcus_hirae_unclassified,10.0,0.26824900000000007,0.6138472742457108,0.0015300000000000001,0.0034124999999999997,0.016615,0.045462499999999996,1.9258400000000002
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oulorum|t__GCF_000224615,10.0,0.023063,0.020764413494673475,0.00392,0.012862499999999999,0.014355,0.031174999999999998,0.07361000000000001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_veronii,10.0,0.397049,0.912902226935247,0.00041,0.0026500000000000004,0.02551,0.3460725,2.94793
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oulorum,10.0,0.023063,0.020764413494673475,0.00392,0.012862499999999999,0.014355,0.031174999999999998,0.07361000000000001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_mori|t__GCF_000211415,9.0,0.0040822222222222215,0.0030218404068455447,0.00082,0.00179,0.00286,0.00614,0.009000000000000001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_mori,9.0,0.0040822222222222215,0.0030218404068455447,0.00082,0.00179,0.00286,0.00614,0.009000000000000001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae|g__Halomonas|s__Halomonas_unclassified,9.0,0.01585111111111111,0.021450353402942133,2.9999999999999997e-05,0.007359999999999999,0.00984,0.01365,0.07191
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_johnsonii|t__Actinomyces_johnsonii_unclassified,9.0,0.12344555555555556,0.2285074941939055,0.0003,0.00471,0.007209999999999999,0.03714,0.5696399999999999
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales,9.0,0.011959999999999998,0.005348866702395939,0.00391,0.00763,0.0137,0.01466,0.020640000000000002
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_citreum|t__Leuconostoc_citreum_unclassified,9.0,0.06790777777777778,0.11379230957953372,0.00043,0.0018899999999999998,0.021240000000000002,0.03005,0.31375
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_cereus_thuringiensis|t__Bacillus_cereus_thuringiensis_unclassified,9.0,0.023621111111111114,0.01849696761934537,0.00135,0.0142,0.02187,0.02885,0.05697000000000001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_cereus_thuringiensis,9.0,0.023621111111111114,0.01849696761934537,0.00135,0.0142,0.02187,0.02885,0.05697000000000001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_johnsonii,9.0,0.12344555555555556,0.2285074941939055,0.0003,0.00471,0.007209999999999999,0.03714,0.5696399999999999
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Shuttleworthia,9.0,0.026789999999999998,0.06988774105664025,0.00062,0.00084,0.00259,0.00419,0.21284
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae|g__Cardiobacterium|s__Cardiobacterium_hominis|t__GCF_000160655,9.0,0.22442333333333334,0.551883156768713,0.00018999999999999998,0.0023,0.005529999999999999,0.00745,1.6684599999999998
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus|t__GCF_000178275,9.0,8.576892222222222,15.450738034699004,0.32241,1.26605,1.5699,3.15103,45.82161
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_equorum|t__Staphylococcus_equorum_unclassified,9.0,0.0062588888888888885,0.006285350913919693,0.0002,0.00126,0.0051,0.0084,0.0176
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_macacae,9.0,0.07150444444444444,0.12921458597146754,0.00022999999999999998,0.00112,0.00507,0.05524,0.37316
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella,9.0,0.18717666666666669,0.34620304356692183,0.00039,0.00187,0.01201,0.11302000000000001,0.97539
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Shuttleworthia|s__Shuttleworthia_satelles,9.0,0.026789999999999998,0.06988774105664025,0.00062,0.00084,0.00259,0.00419,0.21284
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Shuttleworthia|s__Shuttleworthia_satelles|t__GCF_000160115,9.0,0.026789999999999998,0.06988774105664025,0.00062,0.00084,0.00259,0.00419,0.21284
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_saerimneri,9.0,0.04790666666666667,0.04965702744828771,0.0020800000000000003,0.01429,0.03394,0.06744,0.15485
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_saerimneri|t__GCF_000317165,9.0,0.04790666666666667,0.04965702744828771,0.0020800000000000003,0.01429,0.03394,0.06744,0.15485
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus_lolii,9.0,0.2583622222222222,0.7368768329371228,0.00037999999999999997,0.0010400000000000001,0.0016300000000000002,0.015619999999999998,2.2222
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus_lolii|t__GCF_000319265,9.0,0.2583622222222222,0.7368768329371228,0.00037999999999999997,0.0010400000000000001,0.0016300000000000002,0.015619999999999998,2.2222
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_hiranonis|t__GCF_000156055,9.0,0.1317388888888889,0.20459816894613478,0.0001,0.0231,0.06267,0.11158,0.6491600000000001
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Eggerthia|s__Eggerthia_catenaformis|t__GCF_000340375,9.0,0.00653,0.006825556753847997,0.00022,0.0006,0.00643,0.00916,0.01838
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Eggerthia|s__Eggerthia_catenaformis,9.0,0.00653,0.006825556753847997,0.00022,0.0006,0.00643,0.00916,0.01838
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_equorum,9.0,0.0062588888888888885,0.006285350913919693,0.0002,0.00126,0.0051,0.0084,0.0176
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Eggerthia,9.0,0.00653,0.006825556753847997,0.00022,0.0006,0.00643,0.00916,0.01838
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_citreum,9.0,0.06790777777777778,0.11379230957953372,0.00043,0.0018899999999999998,0.021240000000000002,0.03005,0.31375
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas,9.0,0.1604377777777778,0.23969484437393399,0.00281,0.006520000000000001,0.05814,0.18409,0.73514
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae|g__Cardiobacterium|s__Cardiobacterium_hominis,9.0,0.22442333333333334,0.551883156768713,0.00018999999999999998,0.0023,0.005529999999999999,0.00745,1.6684599999999998
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas|s__Plesiomonas_shigelloides,9.0,0.1604377777777778,0.23969484437393399,0.00281,0.006520000000000001,0.05814,0.18409,0.73514
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas|s__Plesiomonas_shigelloides|t__GCF_000392595,9.0,0.1604377777777778,0.23969484437393399,0.00281,0.006520000000000001,0.05814,0.18409,0.73514
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_macacae|t__GCF_000220865,9.0,0.07150444444444444,0.12921458597146754,0.00022999999999999998,0.00112,0.00507,0.05524,0.37316
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_hiranonis,9.0,0.1317388888888889,0.20459816894613478,0.0001,0.0231,0.06267,0.11158,0.6491600000000001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_helveticus|t__Lactobacillus_helveticus_unclassified,8.0,0.84523375,2.320898489039705,0.00179,0.0031774999999999998,0.017825,0.049877500000000005,6.58865
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_gelidum,8.0,0.0070775000000000005,0.01214186470734329,0.00054,0.0012975,0.001705,0.0051400000000000005,0.03594
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_gelidum|t__Leuconostoc_gelidum_unclassified,8.0,0.0070775000000000005,0.01214186470734329,0.00054,0.0012975,0.001705,0.0051400000000000005,0.03594
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_helveticus,8.0,0.84523375,2.320898489039705,0.00179,0.0031774999999999998,0.017825,0.049877500000000005,6.58865
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae|t__GCF_000273725,8.0,1.9214725,1.118617046787812,0.71296,1.1398499999999998,1.73794,2.3465175000000005,3.85135
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica|t__GCF_000318355,8.0,0.9129012500000001,1.494229946861665,0.09994,0.17894249999999998,0.25883,0.764385,4.48376
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_D5|t__GCF_000190355,8.0,0.12154375,0.048998616580325144,0.0229,0.11063999999999999,0.11724000000000001,0.1542175,0.1877
k__Bacteria|p__Aquificae,8.0,0.0051312499999999995,0.005174203699949532,0.00123,0.0022,0.003,0.005625,0.01344
k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales|f__Desulfurobacteriaceae|g__Desulfurobacteriaceae_unclassified,8.0,0.0051312499999999995,0.005174203699949532,0.00123,0.0022,0.003,0.005625,0.01344
k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,8.0,0.012668750000000001,0.007916260728940869,0.00487,0.0059275,0.01137,0.018365,0.02331
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,8.0,0.01110125,0.011817118862662157,0.004370000000000001,0.0063225,0.007305,0.0084275,0.04005
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae,8.0,0.0127775,0.005081689117381571,0.00391,0.0108775,0.01418,0.014759999999999999,0.020640000000000002
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori,8.0,0.13088624999999998,0.3402603318862737,0.0003,0.005295,0.00864,0.0191,0.9725299999999999
k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae,8.0,0.012668750000000001,0.007916260728940869,0.00487,0.0059275,0.01137,0.018365,0.02331
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii|t__GCF_000155815,8.0,0.8154975000000001,0.8336144582265148,0.10543,0.2471375,0.429055,1.1268775,2.42612
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni|t__Campylobacter_jejuni_unclassified,8.0,0.43176875000000003,0.7661429015984177,0.00345,0.028237500000000002,0.11173999999999999,0.3368725,2.2259599999999997
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_jejuni,8.0,0.43176875000000003,0.7661429015984177,0.00345,0.028237500000000002,0.11173999999999999,0.3368725,2.2259599999999997
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_sanfranciscensis|t__GCF_000225325,8.0,0.01397,0.018700954139141822,0.00207,0.00243,0.0047550000000000005,0.015439999999999999,0.04942
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma,8.0,0.062115000000000004,0.08379427239205725,0.0020399999999999997,0.0027275,0.032355,0.07957499999999999,0.24424
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,8.0,0.062115000000000004,0.08379427239205725,0.0020399999999999997,0.0027275,0.032355,0.07957499999999999,0.24424
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_sanfranciscensis,8.0,0.01397,0.018700954139141822,0.00207,0.00243,0.0047550000000000005,0.015439999999999999,0.04942
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_genomosp_BVAB3|t__GCF_000025225,8.0,0.019365,0.04966578644154488,0.00055,0.000705,0.000745,0.0027325000000000006,0.14209000000000002
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_genomosp_BVAB3,8.0,0.019365,0.04966578644154488,0.00055,0.000705,0.000745,0.0027325000000000006,0.14209000000000002
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__Spiribacter|s__Spiribacter_unclassified,8.0,0.0127775,0.005081689117381571,0.00391,0.0108775,0.01418,0.014759999999999999,0.020640000000000002
k__Eukaryota|p__Ascomycota|c__Eurotiomycetes,8.0,0.012668750000000001,0.007916260728940869,0.00487,0.0059275,0.01137,0.018365,0.02331
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori|t__Helicobacter_pylori_unclassified,8.0,0.13088624999999998,0.3402603318862737,0.0003,0.005295,0.00864,0.0191,0.9725299999999999
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans|t__GCF_000420465,8.0,0.38498375,0.2983846559123451,0.13945,0.18134,0.2963,0.4129775,0.97559
k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales|f__Desulfurobacteriaceae,8.0,0.0051312499999999995,0.005174203699949532,0.00123,0.0022,0.003,0.005625,0.01344
k__Bacteria|p__Aquificae|c__Aquificae,8.0,0.0051312499999999995,0.005174203699949532,0.00123,0.0022,0.003,0.005625,0.01344
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales,8.0,0.062115000000000004,0.08379427239205725,0.0020399999999999997,0.0027275,0.032355,0.07957499999999999,0.24424
k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales,8.0,0.0051312499999999995,0.005174203699949532,0.00123,0.0022,0.003,0.005625,0.01344
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_D5,8.0,0.12154375,0.048998616580325144,0.0229,0.11063999999999999,0.11724000000000001,0.1542175,0.1877
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|g__Spiribacter,8.0,0.0127775,0.005081689117381571,0.00391,0.0108775,0.01418,0.014759999999999999,0.020640000000000002
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Cupriavidus|s__Cupriavidus_unclassified,8.0,0.007161249999999999,0.0014746470522031465,0.0048,0.00626,0.007129999999999999,0.0078725,0.00914
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Cupriavidus,8.0,0.007161249999999999,0.0014746470522031465,0.0048,0.00626,0.007129999999999999,0.0078725,0.00914
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_johnsonii|t__Acinetobacter_johnsonii_unclassified,7.0,2.3841257142857137,6.281713278087056,0.0018100000000000002,0.0052049999999999996,0.006370000000000001,0.020295,16.6297
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Providencia|s__Providencia_unclassified,7.0,0.02070142857142857,0.013850532394787127,0.00647,0.009559999999999999,0.01553,0.030705000000000003,0.04238
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium|s__Fretibacterium_fastidiosum|t__GCF_000210715,7.0,0.013965714285714286,0.02073811857196216,0.00128,0.0015,0.00246,0.019354999999999997,0.05231
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_johnsonii,7.0,2.3841257142857137,6.281713278087056,0.0018100000000000002,0.0052049999999999996,0.006370000000000001,0.020295,16.6297
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium|s__Fretibacterium_fastidiosum,7.0,0.013965714285714286,0.02073811857196216,0.00128,0.0015,0.00246,0.019354999999999997,0.05231
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium,7.0,0.013965714285714286,0.02073811857196216,0.00128,0.0015,0.00246,0.019354999999999997,0.05231
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Eremothecium,7.0,0.08791714285714287,0.09207348726502575,0.00861,0.025255,0.061070000000000006,0.11869500000000001,0.25784
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Eremothecium|s__Eremothecium_unclassified,7.0,0.08791714285714287,0.09207348726502575,0.00861,0.025255,0.061070000000000006,0.11869500000000001,0.25784
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_sp_3_1_44,7.0,1.6995528571428573,2.0612629422897855,0.18969,0.19754,0.67757,2.61147,5.41159
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Cronobacter,7.0,0.015588571428571427,0.00879518889047004,0.00118,0.011975,0.014740000000000001,0.01993,0.02939
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Peptoniphilus|s__Peptoniphilus_duerdenii,7.0,0.007194285714285715,0.008366920694303365,0.0011300000000000001,0.001755,0.00229,0.009905,0.02362
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_fragi|t__Pseudomonas_fragi_unclassified,7.0,0.3877657142857143,0.8579098913028327,0.02562,0.03468,0.040530000000000004,0.12398999999999999,2.33087
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_fragi,7.0,0.3877657142857143,0.8579098913028327,0.02562,0.03468,0.040530000000000004,0.12398999999999999,2.33087
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae,7.0,0.40194714285714284,0.41316369720786966,0.004370000000000001,0.007665,0.42551000000000005,0.6781699999999999,1.0120799999999999
k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae|g__Aspergillaceae_unclassified,7.0,0.011288571428571429,0.009334860164229257,0.00041,0.00487,0.00628,0.01964,0.02331
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_pentosus,7.0,0.008357142857142856,0.006222654080818233,0.00141,0.00585,0.00624,0.00936,0.02043
